CBSeg2003,CBSeg2003Description,Station,Latitude,Longitude,HUC8,CatalogingUnitDescription,EventId,Source,SampleType,SampleDate,GMethod,TSN,LifeStageDescription,LatinName,ReportingValue,ReportingUnit
CB7PH ,Chesapeake Bay-Polyhaline Region,20M03,37.15833,-75.97879,,,73466.0,ODU/BEL,D,8/26/2013,97.0,54089.0,89.0,Stylochus ellipticus,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M23,37.77284,-75.82119,,,73459.0,ODU/BEL,D,8/26/2013,97.0,66653.0,79.0,Leitoscoloplos,0.049,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M22,37.77461,-75.84355,,,73457.0,ODU/BEL,D,8/26/2013,97.0,75687.0,89.0,Turbonilla interrupta,1.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M03,37.15833,-75.97879,,,73466.0,ODU/BEL,D,8/26/2013,97.0,93982.0,89.0,Acanthohaustorius millsi,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M23,37.77284,-75.82119,,,73459.0,ODU/BEL,D,8/26/2013,97.0,66939.0,89.0,Streblospio benedicti,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M23,37.77284,-75.82119,,,73459.0,ODU/BEL,D,8/26/2013,97.0,65266.0,89.0,Eteone heteropoda,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M03,37.15833,-75.97879,,,73466.0,ODU/BEL,D,8/26/2013,97.0,65366.0,89.0,Phyllodoce arenae,3.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M23,37.77284,-75.82119,,,73459.0,ODU/BEL,D,8/26/2013,97.0,65918.0,89.0,Neanthes succinea,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M23,37.77284,-75.82119,,,73459.0,ODU/BEL,D,8/26/2013,97.0,66949.0,89.0,Scolelepis texana,6.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M03,37.15833,-75.97879,,,73466.0,ODU/BEL,D,8/26/2013,97.0,65266.0,89.0,Eteone heteropoda,2.0,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M23,37.77284,-75.82119,,,73459.0,ODU/BEL,D,8/26/2013,97.0,81511.0,89.0,Gemma gemma,0.001,CM
CB7PH ,Chesapeake Bay-Polyhaline Region,20M22,37.77461,-75.84355,,,73457.0,ODU/BEL,D,8/26/2013,97.0,66132.0,89.0,Glycinde solitaria,10.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,83682.0,89.0,Hutchinoniella taylori,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,204530.0,89.0,Monticellina dorsobrancialis,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67647.0,89.0,Owenia fusiformis,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67439.0,89.0,Mediomastus ambiseta,7.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,0.0,89.0,Malmgreniella taylori,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68015.0,89.0,Loimia medusa,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67709.0,89.0,Pectinaria gouldi,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65544.0,89.0,Ancistrosyllis jonesi,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68692.0,89.0,Tubificoides wasselli,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,81022.0,89.0,Ensis directus,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,57411.0,79.0,Nemertea,6.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67439.0,89.0,Mediomastus ambiseta,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,155462.0,79.0,Phoronis,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65159.0,89.0,Bhawania heteroseta,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65552.0,89.0,Sigambra tentaculata,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66106.0,89.0,Glycera americana,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,93321.0,93.0,Ampelisca,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,57411.0,79.0,Nemertea,8.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,158616.0,79.0,Hemichordata,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66132.0,89.0,Glycinde solitaria,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66052.0,89.0,Aglaophamus verrilli,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65552.0,89.0,Sigambra tentaculata,4.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68015.0,89.0,Loimia medusa,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,81088.0,89.0,Tellina agilis,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67632.0,89.0,Macroclymene zonalis,0.062,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65565.0,89.0,Cabira incerta,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,76117.0,89.0,Acteocina canaliculata,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67043.0,89.0,Magelona,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65552.0,89.0,Sigambra tentaculata,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66854.0,89.0,Prionospio perkinsi,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,0.0,89.0,Microphiopholis atra,0.021,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68015.0,89.0,Loimia medusa,0.002,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66937.0,89.0,Paraprionospio pinnata,0.008,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66106.0,89.0,Glycera americana,0.092,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67043.0,89.0,Magelona,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65159.0,89.0,Bhawania heteroseta,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,93321.0,93.0,Ampelisca,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66937.0,89.0,Paraprionospio pinnata,9.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66854.0,89.0,Prionospio perkinsi,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,81022.0,89.0,Ensis directus,0.007,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65366.0,89.0,Phyllodoce arenae,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,914204.0,79.0,Trepaxonemata,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66937.0,89.0,Paraprionospio pinnata,18.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66937.0,89.0,Paraprionospio pinnata,19.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,57411.0,79.0,Nemertea,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65565.0,89.0,Cabira incerta,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66030.0,89.0,Nephtys picta,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,73622.0,89.0,Anachis obesa,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,57411.0,79.0,Nemertea,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66052.0,89.0,Aglaophamus verrilli,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68692.0,89.0,Tubificoides wasselli,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67107.0,89.0,Spiochaetopterus costarum,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66897.0,89.0,Spiophanes bombyx,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67439.0,89.0,Mediomastus ambiseta,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,914204.0,79.0,Trepaxonemata,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66897.0,89.0,Spiophanes bombyx,0.002,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67647.0,89.0,Owenia fusiformis,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,83682.0,89.0,Hutchinoniella taylori,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,0.0,89.0,Sabaco elongatus,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68952.0,ODU/BEL,D,9/13/2004,20.0,,,,,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67709.0,89.0,Pectinaria gouldi,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68015.0,89.0,Loimia medusa,0.004,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65565.0,89.0,Cabira incerta,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,155462.0,79.0,Phoronis,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68687.0,76.0,Tubificoides,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66897.0,89.0,Spiophanes bombyx,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66937.0,89.0,Paraprionospio pinnata,0.003,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,76117.0,89.0,Acteocina canaliculata,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67107.0,89.0,Spiochaetopterus costarum,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,155462.0,79.0,Phoronis,0.003,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,94213.0,89.0,Listriella barnardi,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67632.0,89.0,Macroclymene zonalis,0.022,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,0.0,89.0,Malmgreniella taylori,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,0.0,89.0,Microphiopholis atra,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,57411.0,79.0,Nemertea,0.002,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,93321.0,93.0,Ampelisca,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66132.0,89.0,Glycinde solitaria,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68015.0,89.0,Loimia medusa,0.006,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,81022.0,89.0,Ensis directus,0.008,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,73622.0,89.0,Anachis obesa,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67439.0,89.0,Mediomastus ambiseta,15.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66030.0,89.0,Nephtys picta,0.005,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,93331.0,89.0,Ampelisca verrilli,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,76258.0,89.0,Haminoea solitaria,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,0.0,89.0,Microphiopholis atra,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67632.0,89.0,Macroclymene zonalis,0.024,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,76117.0,89.0,Acteocina canaliculata,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67647.0,89.0,Owenia fusiformis,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,93331.0,89.0,Ampelisca verrilli,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65552.0,89.0,Sigambra tentaculata,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66052.0,89.0,Aglaophamus verrilli,0.008,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66052.0,89.0,Aglaophamus verrilli,0.004,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,204530.0,89.0,Monticellina dorsobrancialis,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,83682.0,89.0,Hutchinoniella taylori,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66106.0,89.0,Glycera americana,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68692.0,89.0,Tubificoides wasselli,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,94213.0,89.0,Listriella barnardi,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,76258.0,89.0,Haminoea solitaria,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68951.0,ODU/BEL,D,9/13/2004,20.0,,,,,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65918.0,89.0,Neanthes succinea,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66937.0,89.0,Paraprionospio pinnata,0.005,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,0.0,89.0,Sabaco elongatus,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67632.0,89.0,Macroclymene zonalis,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,155462.0,79.0,Phoronis,4.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65918.0,89.0,Neanthes succinea,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,66854.0,89.0,Prionospio perkinsi,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65544.0,89.0,Ancistrosyllis jonesi,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,65366.0,89.0,Phyllodoce arenae,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,158616.0,79.0,Hemichordata,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,204530.0,89.0,Monticellina dorsobrancialis,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,68687.0,76.0,Tubificoides,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67107.0,89.0,Spiochaetopterus costarum,3.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67632.0,89.0,Macroclymene zonalis,5.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,81088.0,89.0,Tellina agilis,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,68950.0,ODU/BEL,D,9/13/2004,20.0,67709.0,89.0,Pectinaria gouldi,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,81088.0,89.0,Tellina agilis,6.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M10,36.99757,-76.27071,,,69309.0,ODU/BEL,D,8/1/2005,97.0,67131.0,89.0,Caulleriella killariensis,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M54,37.01258,-76.28503,,,69308.0,ODU/BEL,D,8/1/2005,97.0,80685.0,89.0,Aligena elevata,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,66854.0,89.0,Prionospio perkinsi,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,67632.0,89.0,Macroclymene zonalis,0.029,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M54,37.01258,-76.28503,,,69308.0,ODU/BEL,D,8/1/2005,97.0,76117.0,89.0,Acteocina canaliculata,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,92619.0,89.0,Erichsonella filiformis,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,57411.0,79.0,Nemertea,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M11,36.99617,-76.213,,,69310.0,ODU/BEL,D,8/1/2005,97.0,204530.0,89.0,Monticellina dorsobrancialis,0.002,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M10,36.99757,-76.27071,,,69309.0,ODU/BEL,D,8/1/2005,97.0,79132.0,89.0,Nucula proxima,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M11,36.99617,-76.213,,,69310.0,ODU/BEL,D,8/1/2005,97.0,66030.0,89.0,Nephtys picta,0.005,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,155462.0,79.0,Phoronis,4.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,0.0,89.0,Malmgreniella taylori,2.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,CB8.1,36.99542,-76.16772,,,69311.0,ODU/BEL,D,8/1/2005,20.0,67528.0,89.0,Clymenella torquata,0.001,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M54,37.01258,-76.28503,,,69308.0,ODU/BEL,D,8/1/2005,97.0,66897.0,89.0,Spiophanes bombyx,5.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M10,36.99757,-76.27071,,,69309.0,ODU/BEL,D,8/1/2005,97.0,67963.0,89.0,Polycirrus eximius,1.0,CM
CB8PH ,Chesapeake Bay-Polyhaline Region,12M51,37.00328,-76.00462,,,69314.0,ODU/BEL,D,8/1/2005,97.0,94010.0,89.0,Protohaustorius wigleyi,38.0,CM
